x,y
2.8338850146,0.1119679177
-1.258846861,1.1000928331
1.8621733204,0.45547107
1.3187652399,1.3035207946
-0.3076882963,0.3996734379
0.5664079777,1.4899653212
1.3426244665,1.7393631236
4.5783969397,2.711887783
3.7694370299,0.8058764642
-0.3498869402,-1.1383552694
4.0349234663,0.1604112527
1.7254042249,2.354594328
0.9369451268,-0.0721552884
1.7147429038,1.9609538697
0.7950339417,1.1240498
0.8758556518,2.4366966227
2.4896976078,-0.9608999994
2.4090344898,0.802301774
2.4171924134,-0.2078454853
1.6714971336,3.9080080307
-0.2074869227,1.8252188942
1.7172386513,2.3789719779
2.6302352892,-0.058180258
1.4888937703,0.5313844189
2.0346930099,0.7275305907
1.7268851334,2.0984246179
0.6965590752,0.7221280672
1.2938714671,1.7015414582
0.2127171962,-1.0518162999
1.8883956318,0.6461500022
-0.147070107,0.1764134748
-0.0688704582,-0.5770570228
0.1905013056,1.5079746509
-1.944284162,1.2819840637
2.4383802928,1.0334798822
1.3251905395,-0.3336779434
0.2450716808,2.1274922783
2.3702985401,1.3501794106
-0.7115164189,0.7009339697
0.8977575539,1.0228897928
0.7585529584,0.738004565
1.3192067392,-0.7502123684
1.3128585966,0.7143490284
0.1351200827,0.1686334884
0.9699487038,0.0207936948
0.8351209808,-0.1564016557
1.6277072875,0.4664428907
2.093265669,-1.0026357359
2.1092732976,1.9642294226
0.136347178,1.5200601015
1.0773590911,0.9799721484
-0.2141170436,0.965228914
-0.1135007415,0.2018364154
0.9931506719,2.0186852821
2.5326303083,0.8667825205
0.2303340862,0.2854698362
1.3713788128,2.3513857684
0.7744155977,0.7752289439
2.1173561388,0.4109709693
-0.0890642951,0.7062464023
1.0325574642,0.1520737564
1.5525270211,-0.1201283012
2.1006102179,3.5259996921
2.5442118955,2.6554975929
1.0859311332,1.3075351592
-0.4915903106,-0.2571183594
0.2576981627,0.1345319694
-0.0615817333,0.8234658858
3.350457224,1.7914160616
0.3843981185,-0.3320044213
1.7480767837,-1.3298671558
0.8075814894,-0.4490972928
1.8886104254,1.3335108331
0.2351507634,1.3913536044
-0.4022689693,1.4516794189
-0.4223759251,0.8697153469
1.4881939099,1.1836890959
0.8226248434,0.5238469834
0.8039465122,1.8620216116
2.4193101506,-0.3616944709
1.291584374,1.4550295564
1.1978110535,0.1512906201
2.58769909,0.665113061
0.1955340437,1.5527833459
1.6966244158,2.0390906535
1.8350881651,-0.1176386833
0.7562848596,2.2606587091
1.2156700864,1.660143141
-0.1658439315,0.9321344465
-0.1479527789,0.8047788021
1.104874716,0.7823936499
1.7222540322,0.6968923786
3.5854912526,1.0230456244
0.3331093293,1.0512903558
1.1873310246,1.8260627902
0.9175055746,2.5269766867
-0.9330229179,1.4669144357
0.5610338461,0.7902866616
-0.7946788415,1.6251903571
1.8403755298,1.183227263
-1.9369451268,0.7968923786
